# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_Abundance
UNMAPPED	3803638.7386598825
UNINTEGRATED	685189.1707259383
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	442058.3092084779
UNINTEGRATED|unclassified	129084.4846576603
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	15632.4518328857
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	977.4587764529
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	768.5670931800
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	201.7706404228
PWY-7111: pyruvate fermentation to isobutanol (engineered)	587.6485042423
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	542.3586513853
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	87.5997910982
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	565.3552732631
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	475.7459916776
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	58.8582049142
PWY-6608: guanosine nucleotides degradation III	521.9881558788
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	438.2309566576
PWY-6608: guanosine nucleotides degradation III|unclassified	52.0579735188
PWY-5695: inosine 5'-phosphate degradation	521.9881558788
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	438.2309566576
PWY-5695: inosine 5'-phosphate degradation|unclassified	73.5037248218
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	513.9857713240
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	456.1489301377
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	33.9932161335
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	496.5109901288
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	435.4015798610
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	93.6971730199
VALSYN-PWY: L-valine biosynthesis	496.5109901288
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	435.4015798610
VALSYN-PWY: L-valine biosynthesis|unclassified	93.6971730199
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	494.0389395789
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	434.7226596121
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	44.3513708776
ORNDEG-PWY: superpathway of ornithine degradation	480.1077067950
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	404.7900479938
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	74.1541579715
PWY-1042: glycolysis IV	461.8625202176
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	371.0761884351
PWY-1042: glycolysis IV|unclassified	57.5522685037
PWY-7663: gondoate biosynthesis (anaerobic)	430.7410812755
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	372.5401176736
CALVIN-PWY: Calvin-Benson-Bassham cycle	426.8349032752
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	361.8610068107
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	41.3891144685
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	402.8278457806
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	342.5021733394
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	12.3725276791
PWY-5913: partial TCA cycle (obligate autotrophs)	402.3657693230
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	314.6095037564
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	81.8138529650
PWY0-1296: purine ribonucleosides degradation	400.8310618229
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	374.1934778247
PWY0-1296: purine ribonucleosides degradation|unclassified	26.4775626388
PWY-6353: purine nucleotides degradation II (aerobic)	396.4621314951
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	349.9484928965
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	22.1105887717
PWY-6737: starch degradation V	388.2248205081
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	310.0578535647
PWY-6737: starch degradation V|unclassified	50.9267098283
PWY-5675: nitrate reduction V (assimilatory)	371.4663658110
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	269.4783347674
PWY-5675: nitrate reduction V (assimilatory)|unclassified	80.9673528318
PWY-5723: Rubisco shunt	363.1502712283
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	312.2666128030
PWY0-1261: anhydromuropeptides recycling I	362.5276168666
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	281.2372456899
PWY0-1261: anhydromuropeptides recycling I|unclassified	29.1711115561
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	361.9237971235
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	284.5040568630
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	62.3933751092
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	358.2905535212
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	308.6943042055
RHAMCAT-PWY: L-rhamnose degradation I	358.1724759809
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	292.4011721117
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	55.8328565799
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	356.5411786331
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	269.7051792315
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	46.8627886471
PWY-4041: &gamma;-glutamyl cycle	353.4173229139
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	301.2677948566
PWY-4041: &gamma;-glutamyl cycle|unclassified	40.7612789135
TCA: TCA cycle I (prokaryotic)	349.5658084221
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	311.9000875961
TCA: TCA cycle I (prokaryotic)|unclassified	18.5070809066
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	345.5592887794
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	314.2557773835
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	15.7239974706
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	343.4858070772
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	290.6311870253
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	340.8245608666
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	216.9096364425
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	26.4049819814
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	339.0005673857
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	293.7856336585
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	43.3533932266
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	332.5310182851
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	274.8599630619
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	47.0192409671
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	329.5242547930
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	272.2240402717
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	45.3850338937
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	329.0088649340
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	275.6240234710
PWY-5484: glycolysis II (from fructose 6-phosphate)	328.0476370230
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	278.4639949054
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	326.7577079824
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	294.1034540751
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	38.8012210363
PENTOSE-P-PWY: pentose phosphate pathway	326.3288398051
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	265.5253666056
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	33.8301380573
PWY-6936: seleno-amino acid biosynthesis (plants)	326.0192790894
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	238.3654203856
PWY-5103: L-isoleucine biosynthesis III	325.9932269492
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	190.5975272071
PWY-5103: L-isoleucine biosynthesis III|unclassified	21.1796170920
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	325.0376823021
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	263.1194307835
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	40.1068516060
PWY-6606: guanosine nucleotides degradation II	323.3755553732
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	299.3260350044
PWY-6606: guanosine nucleotides degradation II|unclassified	11.0148512301
P161-PWY: acetylene degradation (anaerobic)	321.3811687887
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	290.3543588024
PWY-6305: superpathway of putrescine biosynthesis	316.7985823781
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	277.0184719839
FERMENTATION-PWY: mixed acid fermentation	313.7087136846
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	265.0236636885
FERMENTATION-PWY: mixed acid fermentation|unclassified	29.2200972468
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	310.9243652939
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	253.8600358686
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	31.3946457031
PWY-3001: superpathway of L-isoleucine biosynthesis I	309.0859121873
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	250.4070219270
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	46.9267319898
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	306.4388782224
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	253.5560578046
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	26.3990801777
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	305.1574656625
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	288.8221255389
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	302.4721665328
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	251.1074258115
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	26.3620342817
PWY-5173	300.4605597265
PWY-5173|g__Escherichia.s__Escherichia_coli	234.3728606064
PWY-5173|unclassified	58.7380700331
GLYOXYLATE-BYPASS: glyoxylate cycle	299.0629736345
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	282.1622120031
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	9.7519756194
PWY-5667: CDP-diacylglycerol biosynthesis I	298.8183758732
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	247.6884863909
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	53.6955771639
PWY0-1319: CDP-diacylglycerol biosynthesis II	298.8183758732
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	247.6884863909
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	53.6955771639
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	298.4741786935
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	241.8223506744
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	297.3459438735
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	258.6331698052
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	15.2148698434
GALACTARDEG-PWY: D-galactarate degradation I	297.2975481621
