# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	1.0000000000
UNINTEGRATED|g__Cutibacterium.s__Propionibacterium_humerusii	1.0000000000
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	1.0000000000
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1.0000000000
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.9933739919
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.0000000001
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	0.0000000001
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	1.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	1.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.0000000001
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	1.0000000000
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	1.0000000000
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.5230671879
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.9993063135
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	0.9036354516
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	0.8355647006
PWY-5695: inosine 5'-phosphate degradation	1.0000000000
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0072702675
PWY-6608: guanosine nucleotides degradation III	1.0000000000
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0000000000
ORNDEG-PWY: superpathway of ornithine degradation	1.0000000000
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-1042: glycolysis IV	1.0000000000
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	1.0000000000
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.9999999947
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	0.9999999985
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)	0.9999999998
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.0000002478
PWY-5913: partial TCA cycle (obligate autotrophs)	1.0000000000
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0000767251
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	1.0000000000
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.0000000000
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0000485532
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	0.3989301769
PWY-4041: &gamma;-glutamyl cycle	1.0000000000
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-4041: &gamma;-glutamyl cycle|unclassified	0.9966176404
PWY0-1261: anhydromuropeptides recycling I	0.0000000000
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY0-1261: anhydromuropeptides recycling I|unclassified	0.0000995331
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.8832042316
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	0.8587049445
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0000000001
PWY-6353: purine nucleotides degradation II (aerobic)	0.0004019694
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	0.0327218788
PWY-5723: Rubisco shunt	0.0000000001
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	0.0000000002
PWY-5723: Rubisco shunt|unclassified	0.0000000000
PWY-6737: starch degradation V	1.0000000000
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	1.0000000000
PWY-6737: starch degradation V|unclassified	0.9220318697
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	1.0000000000
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.0000000000
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0.9896618379
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.0025523697
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	0.0018249908
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.0000000000
RHAMCAT-PWY: L-rhamnose degradation I	0.9999999997
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	0.9999947308
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	0.0000739854
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.8199519728
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	0.8042654476
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.0000000001
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.8056631466
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	0.7786175079
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0000000001
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.9986881204
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	0.9993785783
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	0.0000000082
PWY-6305: superpathway of putrescine biosynthesis	0.0000000000
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000030
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0.9984698084
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	0.9992750831
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	0.1340193190
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.0000000001
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5103: L-isoleucine biosynthesis III	0.0019154995
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	0.0013693679
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.0000000000
PENTOSE-P-PWY: pentose phosphate pathway	0.6744192820
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	0.0000000089
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0000000000
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.8462135045
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	0.8111150551
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	0.0000000001
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.9937424655
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	0.9995372270
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0.0000000062
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.9986881018
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	0.9993507226
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	0.1529072941
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0.9246995560
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	0.9618431512
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0037391919
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0027100418
TCA: TCA cycle I (prokaryotic)	0.0000000001
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	0.0000000000
TCA: TCA cycle I (prokaryotic)|unclassified	0.0001150768
PWY-6936: seleno-amino acid biosynthesis (plants)	0.9999999992
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	0.9999998799
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	0.0000000007
PWY0-1296: purine ribonucleosides degradation	0.9688896727
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0.9986377965
P161-PWY: acetylene degradation (anaerobic)	0.0007379798
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	0.0189640324
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.9332099797
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	0.7300811539
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	0.1659196304
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.9949770309
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	0.9760384841
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Cutibacterium.s__Cutibacterium_acnes	0.3036497383
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0000000000
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.7600237424
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	0.3833753449
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.9349485589
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	0.7358947107
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Cutibacterium.s__Cutibacterium_acnes	0.3251162163
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.0053964208
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	0.0072833393
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Cutibacterium.s__Cutibacterium_acnes	0.0916201093
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.0000000000
PWY-5675: nitrate reduction V (assimilatory)	0.0000000001
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	0.0000000001
PWY-5675: nitrate reduction V (assimilatory)|unclassified	0.1394745250
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.9988442012
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	0.9994205554
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.0000000047
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000000001
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	0.0000000000
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	0.0000863191
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.0401470782
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0.0766503938
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	0.3972351742
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.0000000000
P441-PWY: superpathway of N-acetylneuraminate degradation	0.0000000001
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	0.0000000003
PWY-6606: guanosine nucleotides degradation II	0.0001462090
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	0.0125013729
PWY-5104: L-isoleucine biosynthesis IV	0.0019116166
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	0.0012122834
PWY-5104: L-isoleucine biosynthesis IV|unclassified	0.0000000002
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.9988062879
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	0.3360183641
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0000000000
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0483191638
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0818348272
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	0.0637072165
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.0053964208
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0.0072833367
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	0.3598213154
